Timestamp,XT,Weekday,Holiday,XTForecastEstimation
2019-04-15 06:00:00,2588.344121299,1,0,2571.381807257125
2019-04-15 07:00:00,3087.478551235,1,0,3092.418367309369
2019-04-15 08:00:00,3429.4321068180006,1,0,3480.9602300994493
2019-04-15 09:00:00,3706.634518531,1,0,3864.9185151661145
2019-04-15 10:00:00,3868.325795748,1,0,4103.954112003707
2019-04-15 11:00:00,3973.574429839,1,0,4192.3211931129745
2019-04-15 12:00:00,4065.7622341680003,1,0,4294.476788234897
2019-04-15 13:00:00,4034.5859350529995,1,0,4111.709987794184
2019-04-15 14:00:00,3840.2637021580003,1,0,3830.6976753738863
2019-04-15 15:00:00,3836.272936393,1,0,3811.9855725402517
2019-04-15 16:00:00,3762.6033855019996,1,0,3722.1754490113553
2019-04-15 17:00:00,3738.1671742680005,1,0,3582.3750993350336
2019-04-15 18:00:00,3961.6295466650004,1,0,3714.7538778098105
2019-04-15 19:00:00,4302.362834656,1,0,4023.1372863654356
2019-04-15 20:00:00,4802.195858737,1,0,4603.15143567047
2019-04-15 21:00:00,4739.927360281,1,0,4610.032491145858
2019-04-15 22:00:00,4196.10966818,1,0,4109.500044796489
2019-04-15 23:00:00,3633.356157612,1,0,3533.7637611825585
2019-04-16 00:00:00,2982.425420609,2,0,2915.9606417207297
2019-04-16 01:00:00,2561.7391669529998,2,0,2496.551660510224
2019-04-16 02:00:00,2444.6074289020003,2,0,2379.8445366780534
2019-04-16 03:00:00,2325.0250418560004,2,0,2263.433821277154
2019-04-16 04:00:00,2270.1337771360004,2,0,2197.283709145083
2019-04-16 05:00:00,2368.002103889,2,0,2275.2808437655353
2019-04-16 06:00:00,2684.857533148,2,0,2593.9955711418643
2019-04-16 07:00:00,3225.8619979920004,2,0,3141.600870892003
2019-04-16 08:00:00,3535.6401449090004,2,0,3439.4841511063705
2019-04-16 09:00:00,3783.6037876169994,2,0,3630.062242144527
2019-04-16 10:00:00,3887.53740096,2,0,3715.69872813586
2019-04-16 11:00:00,3909.3162911669997,2,0,3787.3463656678
2019-04-16 12:00:00,3929.792527846,2,0,3846.308038711275
2019-04-16 13:00:00,3854.663385527,2,0,3764.062745494552
2019-04-16 14:00:00,3666.557137672,2,0,3587.4419661038582
2019-04-16 15:00:00,3611.7342348039997,2,0,3511.0281665152706
2019-04-16 16:00:00,3435.790602414,2,0,3380.7755214287454
2019-04-16 17:00:00,3329.578334219,2,0,3319.9793224036393
2019-04-16 18:00:00,3442.768199545,2,0,3472.6264777872816
2019-04-16 19:00:00,3743.607764897,2,0,3844.885480037025
2019-04-16 20:00:00,4488.266435086,2,0,4515.236921686877
2019-04-16 21:00:00,4604.610833903,2,0,4575.480546294714
2019-04-16 22:00:00,4159.207121625,2,0,4093.82718857821
2019-04-16 23:00:00,3620.531160884,2,0,3518.057401743825
2019-04-17 00:00:00,3000.365328677,3,0,2966.878800626487
2019-04-17 01:00:00,2546.174050697,3,0,2532.361824992752
2019-04-17 02:00:00,2429.414679341,3,0,2404.6196748942184
2019-04-17 03:00:00,2319.62033756,3,0,2271.946409995876
2019-04-17 04:00:00,2276.925631606,3,0,2251.8987596441143
2019-04-17 05:00:00,2368.6090452890003,3,0,2352.8560772568244
2019-04-17 06:00:00,2669.835016045,3,0,2616.291838529762
2019-04-17 07:00:00,3168.351027401,3,0,3181.5562225591157
2019-04-17 08:00:00,3419.1648919969994,3,0,3437.3440963030216
2019-04-17 09:00:00,3634.2643276480003,3,0,3684.825620830118
2019-04-17 10:00:00,3687.319968126,3,0,3776.1791204990013
2019-04-17 11:00:00,3692.3700459580004,3,0,3829.3786035992935
2019-04-17 12:00:00,3708.6113863130004,3,0,3860.7899504026445
2019-04-17 13:00:00,3682.202934017,3,0,3804.182406363503
2019-04-17 14:00:00,3537.3687581450004,3,0,3626.817573353329
2019-04-17 15:00:00,3535.275986192,3,0,3588.185537774034
2019-04-17 16:00:00,3491.0616065229997,3,0,3482.7733331738577
2019-04-17 17:00:00,3461.8783244459996,3,0,3426.9168197081917
2019-04-17 18:00:00,3525.048195601,3,0,3538.597459295195
2019-04-17 19:00:00,3784.1045102489998,3,0,3863.3040611206607
2019-04-17 20:00:00,4494.852957221,3,0,4560.429584821807
2019-04-17 21:00:00,4612.635054663,3,0,4641.209103740161
2019-04-17 22:00:00,4137.153626483,3,0,4140.91450522198
2019-04-17 23:00:00,3588.143526808,3,0,3560.9203080845996
2019-04-18 00:00:00,2999.707294434,4,0,3034.870407529541
2019-04-18 01:00:00,2549.052191284,4,0,2586.118858208411
2019-04-18 02:00:00,2420.585437916,4,0,2473.8381526475887
2019-04-18 03:00:00,2305.514582058,4,0,2354.751245733425
2019-04-18 04:00:00,2265.453583751,4,0,2285.3583034098365
2019-04-18 05:00:00,2361.049847924,4,0,2373.5562319636556
2019-04-18 06:00:00,2647.301820605,4,0,2691.1583015968254
2019-04-18 07:00:00,3124.9245724559996,4,0,3210.281450234921
2019-04-18 08:00:00,3374.132437991,4,0,3526.5286013267455
2019-04-18 09:00:00,3608.698384513,4,0,3797.8200075089608
2019-04-18 10:00:00,3666.1047428129996,4,0,3906.5348105656894
2019-04-18 11:00:00,3712.218361855,4,0,3945.4684912175494
2019-04-18 12:00:00,3817.756471554,4,0,3967.690394399165
2019-04-18 13:00:00,3824.522125693,4,0,3873.2105811731076
2019-04-18 14:00:00,3711.397147037,4,0,3675.267650605542
2019-04-18 15:00:00,3756.2615717710005,4,0,3649.4032467876777
2019-04-18 16:00:00,3699.4019621259995,4,0,3530.8906833707
2019-04-18 17:00:00,3560.401227397,4,0,3491.2133291759355
2019-04-18 18:00:00,3666.5724907750005,4,0,3663.058440669321
2019-04-18 19:00:00,3972.3782319619995,4,0,4041.387200744055
2019-04-18 20:00:00,4625.424982879,4,0,4617.780934965835
2019-04-18 21:00:00,4682.513026425,4,0,4683.15337644303
2019-04-18 22:00:00,4217.434222647,4,0,4198.746800971211
2019-04-18 23:00:00,3654.1607592120004,4,0,3684.0741423477552
2019-04-19 00:00:00,3031.440159806,5,0,3013.80456509938
2019-04-19 01:00:00,2595.7559699430003,5,0,2583.1100228172195
2019-04-19 02:00:00,2472.406396303,5,0,2465.953792115713
2019-04-19 03:00:00,2359.996933021,5,0,2342.676289410096
2019-04-19 04:00:00,2307.031874661,5,0,2307.396746931232
2019-04-19 05:00:00,2410.965627181,5,0,2400.6786841943217
2019-04-19 06:00:00,2694.574973209,5,0,2670.4359707254953
2019-04-19 07:00:00,3213.1871072490003,5,0,3160.406571933646
2019-04-19 08:00:00,3532.4027700049996,5,0,3480.8235494950036
2019-04-19 09:00:00,3803.5738939000003,5,0,3690.1626777747515
2019-04-19 10:00:00,3879.5929087430004,5,0,3742.438563970444
2019-04-19 11:00:00,3919.417307178,5,0,3786.9447831592424
2019-04-19 12:00:00,3918.2916341170003,5,0,3827.1637590969744
2019-04-19 13:00:00,3861.261065528,5,0,3812.1827842414095
2019-04-19 14:00:00,3711.9689831180003,5,0,3610.1301754533274
2019-04-19 15:00:00,3680.6562104309996,5,0,3623.3346016606783
2019-04-19 16:00:00,3478.3294707430005,5,0,3526.1960214787337
2019-04-19 17:00:00,3330.8413849450003,5,0,3412.6422680097344
2019-04-19 18:00:00,3389.667559079,5,0,3497.906674886505
2019-04-19 19:00:00,3629.1144657540003,5,0,3804.512471266494
2019-04-19 20:00:00,4319.236594168,5,0,4511.400022274186
2019-04-19 21:00:00,4459.870118516999,5,0,4571.483861776152
2019-04-19 22:00:00,4068.3646146949995,5,0,4096.323468680942
2019-04-19 23:00:00,3605.5026911439995,5,0,3593.8536629054556
2019-04-20 00:00:00,3074.3973108200003,6,0,3084.1513976524025
2019-04-20 01:00:00,2646.797341438,6,0,2669.095723194824
2019-04-20 02:00:00,2503.033884736,6,0,2526.1432158502553
2019-04-20 03:00:00,2364.749603132,6,0,2398.246744874008
2019-04-20 04:00:00,2300.5590727619997,6,0,2309.531526128254
2019-04-20 05:00:00,2349.123265645,6,0,2365.1421915548763
2019-04-20 06:00:00,2484.1316764939997,6,0,2486.5175161877933
2019-04-20 07:00:00,2745.4221306360005,6,0,2751.31944205334
2019-04-20 08:00:00,3125.439482582,6,0,3155.904585747425
2019-04-20 09:00:00,3553.076389277,6,0,3563.2256803386995
2019-04-20 10:00:00,3806.8373601060002,6,0,3770.103145280833
2019-04-20 11:00:00,3939.639783347,6,0,3903.6182824621173
2019-04-20 12:00:00,4058.275654821,6,0,3992.883089095671
2019-04-20 13:00:00,4095.1615314130004,6,0,4036.695359593285
2019-04-20 14:00:00,3930.8626032289994,6,0,3869.22052148164
2019-04-20 15:00:00,3803.209510079,6,0,3758.6606913054015
2019-04-20 16:00:00,3642.8853035500006,6,0,3554.1399059995106
2019-04-20 17:00:00,3567.9285963969996,6,0,3404.3543619062957
2019-04-20 18:00:00,3625.6220241200003,6,0,3525.421712780395
2019-04-20 19:00:00,3914.538681465,6,0,3854.5492825871643
2019-04-20 20:00:00,4512.424318745,6,0,4456.84381180046
2019-04-20 21:00:00,4579.548045948999,6,0,4493.616091969062
2019-04-20 22:00:00,4165.326025623,6,0,4101.359069039814
2019-04-20 23:00:00,3695.6667818950004,6,0,3690.7693961044642
2019-04-21 00:00:00,3170.192640446,7,0,3121.4389533748054
2019-04-21 01:00:00,2733.757059008,7,0,2700.6703130962132
2019-04-21 02:00:00,2566.605031537,7,0,2508.2747028441922
2019-04-21 03:00:00,2418.5148356550003,7,0,2373.0520834359745
2019-04-21 04:00:00,2334.9326104839997,7,0,2273.999571481302
2019-04-21 05:00:00,2356.831387489,7,0,2276.7015348184977
2019-04-21 06:00:00,2430.811315982,7,0,2326.616313887346
2019-04-21 07:00:00,2629.7038620549997,7,0,2520.59485899369
2019-04-21 08:00:00,2905.561812674,7,0,2832.114848957875
2019-04-21 09:00:00,3160.9247005909997,7,0,3162.4586685734457
2019-04-21 10:00:00,3424.2885706320003,7,0,3472.8457079836435
2019-04-21 11:00:00,3715.1648986900004,7,0,3773.5126746336578
2019-04-21 12:00:00,3856.2342165849996,7,0,3899.2482424529285
2019-04-21 13:00:00,3829.0558283240002,7,0,3815.646896917123
2019-04-21 14:00:00,3457.155845064,7,0,3416.3073084565617
2019-04-21 15:00:00,3318.430573045,7,0,3262.677094353723
2019-04-21 16:00:00,3153.77565323,7,0,3101.7605606463876
2019-04-21 17:00:00,3056.779103104,7,0,3020.812920876468
2019-04-21 18:00:00,3165.623741983,7,0,3135.4753327218364
2019-04-21 19:00:00,3461.6832371910004,7,0,3470.353391385874
2019-04-21 20:00:00,4090.662089497,7,0,4058.9114008005563
2019-04-21 21:00:00,4336.4224900399995,7,0,4188.15853212755
2019-04-21 22:00:00,4001.253011107,7,0,3862.1413394806223
2019-04-21 23:00:00,3547.4804150370005,7,0,3432.492587209461
2019-04-22 00:00:00,3012.222785576,1,0,2854.3401733792516
2019-04-22 01:00:00,2575.958012361,1,0,2467.707047220066
2019-04-22 02:00:00,2434.270530405,1,0,2332.2327207074827
2019-04-22 03:00:00,2315.915290713,1,0,2227.853737224796
2019-04-22 04:00:00,2264.696571685,1,0,2150.4528947085973
2019-04-22 05:00:00,2345.675705064,1,0,2238.047299255505
2019-04-22 06:00:00,2551.203821866,1,0,2440.0905849907035
2019-04-22 07:00:00,2945.5339024569994,1,0,2894.2301569276133
2019-04-22 08:00:00,3375.590927425,1,0,3263.5600083285763
2019-04-22 09:00:00,3667.7360608770005,1,0,3572.0298295976913
2019-04-22 10:00:00,3789.5586535580005,1,0,3711.4632231810197
2019-04-22 11:00:00,3823.761085709,1,0,3778.052224924866
2019-04-22 12:00:00,3821.8358331239997,1,0,3810.539769012644
2019-04-22 13:00:00,3829.426516363,1,0,3792.9072831397066
2019-04-22 14:00:00,3691.280584107,1,0,3559.6001534936104
2019-04-22 15:00:00,3705.8910866939996,1,0,3488.117602627317
2019-04-22 16:00:00,3586.6002556639996,1,0,3397.838511640644
2019-04-22 17:00:00,3530.645211628,1,0,3228.426961432898
2019-04-22 18:00:00,3678.912065802,1,0,3360.835369598264
2019-04-22 19:00:00,3976.217460205,1,0,3759.4676680306147
2019-04-22 20:00:00,4493.988774179,1,0,4286.567126171036
2019-04-22 21:00:00,4583.953203205,1,0,4363.766392139537
2019-04-22 22:00:00,4122.938483477,1,0,3899.4802705171837
2019-04-22 23:00:00,3578.7942127700003,1,0,3445.11135241219
2019-04-23 00:00:00,2980.3943012030004,2,0,2932.260789406037
2019-04-23 01:00:00,2539.618999863,2,0,2547.449029843189
2019-04-23 02:00:00,2409.480640374,2,0,2405.9091873996563
2019-04-23 03:00:00,2298.526498194,2,0,2273.4684833731917
2019-04-23 04:00:00,2252.864511804,2,0,2209.769769825497
2019-04-23 05:00:00,2332.901306453,2,0,2287.1506616014062
2019-04-23 06:00:00,2541.89883035,2,0,2478.0378468723457
2019-04-23 07:00:00,2951.1944674979995,2,0,2863.0656018114228
2019-04-23 08:00:00,3440.023818152,2,0,3249.5413398367286
2019-04-23 09:00:00,3781.9745725070006,2,0,3509.1861042827118
2019-04-23 10:00:00,3891.819362679,2,0,3658.5043119440784
2019-04-23 11:00:00,3951.11775492,2,0,3748.030523524533
2019-04-23 12:00:00,4002.415726413,2,0,3834.9175377024353
2019-04-23 13:00:00,4008.503788424,2,0,3845.4542525651423
2019-04-23 14:00:00,3827.68379187,2,0,3575.1460629963003
2019-04-23 15:00:00,3788.9192107549998,2,0,3416.116113211148
2019-04-23 16:00:00,3694.0212782709996,2,0,3374.5687665067894
2019-04-23 17:00:00,3636.7081303019995,2,0,3399.6285951694663
2019-04-23 18:00:00,3812.185886274,2,0,3521.376360284685
2019-04-23 19:00:00,4024.5013599699996,2,0,3810.7266360991357
2019-04-23 20:00:00,4417.476386853001,2,0,4383.028281209912
2019-04-23 21:00:00,4513.017156995,2,0,4464.957367990183
2019-04-23 22:00:00,4116.503291416,2,0,4006.100871588641
2019-04-23 23:00:00,3599.517084456,2,0,3505.622082912107
2019-04-24 00:00:00,3004.121211598,3,0,2982.8780596075153
2019-04-24 01:00:00,2552.9262508600004,3,0,2513.2656312756394
2019-04-24 02:00:00,2411.565923227,3,0,2403.3764485926754
2019-04-24 03:00:00,2293.0844447259997,3,0,2285.840354919787
2019-04-24 04:00:00,2247.908736027,3,0,2198.3384154179003
2019-04-24 05:00:00,2335.448636203,3,0,2287.2701778785895
2019-04-24 06:00:00,2545.9061019809997,3,0,2534.840601720321
2019-04-24 07:00:00,2949.938144781,3,0,2968.7718283051213
2019-04-24 08:00:00,3371.6863006949998,3,0,3433.6962249362914
2019-04-24 09:00:00,3643.395579747,3,0,3759.0807510813065
2019-04-24 10:00:00,3755.093249523,3,0,3890.048761001311
2019-04-24 11:00:00,3791.012231554,3,0,3898.413553952621
2019-04-24 12:00:00,3835.3581694570003,3,0,3925.4871893069917
2019-04-24 13:00:00,3847.9403174990002,3,0,3924.8961053276485
2019-04-24 14:00:00,3722.6024956230003,3,0,3745.764236026923
2019-04-24 15:00:00,3728.5367492130003,3,0,3680.829022641929
2019-04-24 16:00:00,3597.1231152890005,3,0,3519.97146775159
2019-04-24 17:00:00,3452.252933908,3,0,3417.144878968374
2019-04-24 18:00:00,3493.6830238870007,3,0,3517.032003021183
2019-04-24 19:00:00,3704.00325728,3,0,3796.3263994293006
2019-04-24 20:00:00,4214.441536418,3,0,4352.686006273232
2019-04-24 21:00:00,4458.259374428,3,0,4482.25710134429
2019-04-24 22:00:00,4085.9090635070006,3,0,4058.3773846428426
2019-04-24 23:00:00,3562.568786396,3,0,3580.542722291658
2019-04-25 00:00:00,2976.965016257,4,0,2949.643346580567
2019-04-25 01:00:00,2544.122172132,4,0,2539.794684431553
2019-04-25 02:00:00,2378.180340149,4,0,2375.049819978719
2019-04-25 03:00:00,2258.023330995,4,0,2220.473811078615
2019-04-25 04:00:00,2217.6166817199996,4,0,2188.5444099009464
2019-04-25 05:00:00,2305.6129461190003,4,0,2328.1045551948796
2019-04-25 06:00:00,2507.715713265,4,0,2586.379710329386
2019-04-25 07:00:00,2897.692813707,4,0,3016.927512728657
2019-04-25 08:00:00,3273.1176422129997,4,0,3464.403030765445
2019-04-25 09:00:00,3549.094778019,4,0,3733.085945189283
2019-04-25 10:00:00,3716.1370165640005,4,0,3857.231427803848
2019-04-25 11:00:00,3815.5645817920004,4,0,3937.346540070251
2019-04-25 12:00:00,3845.76213315,4,0,3994.331572331982
2019-04-25 13:00:00,3817.93761534,4,0,3969.2867335981955
2019-04-25 14:00:00,3670.9657673600004,4,0,3766.8077212740154
2019-04-25 15:00:00,3629.342407332,4,0,3725.4526675603056
2019-04-25 16:00:00,3596.376091623,4,0,3666.49396610518
2019-04-25 17:00:00,3604.6836238130004,4,0,3698.000223595759
2019-04-25 18:00:00,3710.135539522,4,0,3820.8979633039785
2019-04-25 19:00:00,3807.526840884,4,0,4010.356671302158
2019-04-25 20:00:00,4048.73107025,4,0,4319.2518668607545
2019-04-25 21:00:00,4043.0018186340003,4,0,4331.0288760977755
2019-04-25 22:00:00,3793.2575754339996,4,0,3966.0911392702283
2019-04-25 23:00:00,3436.7492474120004,4,0,3548.8519489931105
2019-04-26 00:00:00,2919.200503572,5,1,2932.1868288420224
2019-04-26 01:00:00,2523.0616710570002,5,1,2512.996536603487
2019-04-26 02:00:00,2369.604019256,5,1,2344.8559084088806
2019-04-26 03:00:00,2246.384812749,5,1,2248.9905853492514
2019-04-26 04:00:00,2192.517297879,5,1,2177.7433703377046
2019-04-26 05:00:00,2232.257948585,5,1,2201.0540220994303
2019-04-26 06:00:00,2281.105952724,5,1,2258.264833891345
2019-04-26 07:00:00,2465.865364527,5,1,2426.241048856686
2019-04-26 08:00:00,2741.901119079,5,1,2755.361326735611
2019-04-26 09:00:00,2983.299148731,5,1,3099.0823003375117
2019-04-26 10:00:00,3077.953158087,5,1,3249.940836248453
2019-04-26 11:00:00,3083.439284289,5,1,3295.9377690868064
2019-04-26 12:00:00,3107.9435821700004,5,1,3355.164125109249
2019-04-26 13:00:00,3102.807767965,5,1,3368.922317627178
2019-04-26 14:00:00,2989.217740893,5,1,3234.654132303459
2019-04-26 15:00:00,2942.826117916,5,1,3103.065385888059
2019-04-26 16:00:00,2842.317540858,5,1,3018.753403032045
2019-04-26 17:00:00,2791.52037123,5,1,2910.8498928847666
2019-04-26 18:00:00,2884.5193325830005,5,1,3072.2224497672087
2019-04-26 19:00:00,3035.784438344,5,1,3204.2048530413026
2019-04-26 20:00:00,3273.155090113,5,1,3494.4308996032873
2019-04-26 21:00:00,3247.8165215749996,5,1,3407.6904786912587
2019-04-26 22:00:00,3223.655201443,5,1,3385.2859640753964
2019-04-26 23:00:00,3035.805050519,5,1,3178.84695882266
2019-04-27 00:00:00,2681.7230617860005,6,0,2781.329345462633
2019-04-27 01:00:00,2385.819563286,6,0,2464.3478349922852
2019-04-27 02:00:00,2244.801850064,6,0,2296.90551211036
2019-04-27 03:00:00,2132.647378996,6,0,2170.2199043219425
2019-04-27 04:00:00,2088.6867661740002,6,0,2117.9533700474685
2019-04-27 05:00:00,2133.967408269,6,0,2139.31248380773
2019-04-27 06:00:00,2205.591957082,6,0,2180.8364922011438
2019-04-27 07:00:00,2450.400977094,6,0,2427.5690573844868
2019-04-27 08:00:00,2772.57127986,6,0,2748.100541168166
2019-04-27 09:00:00,3093.068339,6,0,3075.9192226461923
2019-04-27 10:00:00,3351.1454953569996,6,0,3326.893991929884
2019-04-27 11:00:00,3516.3960959349997,6,0,3493.075287561653
2019-04-27 12:00:00,3630.835926201,6,0,3615.8369265026495
2019-04-27 13:00:00,3663.7182702030004,6,0,3650.9779985653404
2019-04-27 14:00:00,3518.455788384,6,0,3442.501038888743
2019-04-27 15:00:00,3431.8648397980005,6,0,3347.3488219225355
2019-04-27 16:00:00,3335.041784199,6,0,3276.5669654406706
2019-04-27 17:00:00,3411.0418522920004,6,0,3255.68945673528
2019-04-27 18:00:00,3613.6033548349997,6,0,3583.113956101075
2019-04-27 19:00:00,3860.469800921,6,0,3892.6801496629264
2019-04-27 20:00:00,4301.169124378,6,0,4408.304140636805
2019-04-27 21:00:00,4378.877529313,6,0,4595.033709549007
2019-04-27 22:00:00,3871.5238121460006,6,0,4040.094105244079
2019-04-27 23:00:00,3186.981705153,6,0,3337.394638287718
2019-04-28 00:00:00,2869.166982433,7,1,2918.740117088426
2019-04-28 01:00:00,2620.218080991,7,1,2704.561941177829
2019-04-28 02:00:00,2414.699666514,7,1,2458.04981769466
2019-04-28 03:00:00,2172.972925946,7,1,2185.18155331749
2019-04-28 04:00:00,2051.791865572,7,1,2068.8661588723344
2019-04-28 05:00:00,2026.9892768640002,7,1,2002.1610192213443
2019-04-28 06:00:00,1966.4514942479998,7,1,1969.243432583326
2019-04-28 07:00:00,2069.379822289,7,1,2027.309349516566
2019-04-28 08:00:00,2390.288375015,7,1,2342.0001337731746
2019-04-28 09:00:00,2804.718322985,7,1,2770.6279503096735
2019-04-28 10:00:00,3109.011294375,7,1,3062.7965206266185
2019-04-28 11:00:00,3187.2424977759997,7,1,3149.460243681407
2019-04-28 12:00:00,3048.429132655,7,1,2994.592255604415
2019-04-28 13:00:00,2754.961794901,7,1,2661.9454557490026
2019-04-28 14:00:00,2374.7070724840005,7,1,2142.746032940652
2019-04-28 15:00:00,2233.9202112129997,7,1,2017.5797947509586
2019-04-28 16:00:00,2183.518375158,7,1,1970.5285894218723
2019-04-28 17:00:00,2174.039984095,7,1,1966.3007272452694
2019-04-28 18:00:00,2244.958946498,7,1,2020.0467629181294
2019-04-28 19:00:00,2429.958163593,7,1,2370.642206665256
2019-04-28 20:00:00,2902.167939969,7,1,2944.06619979369
2019-04-28 21:00:00,3202.426965785,7,1,3217.1152799698043
2019-04-28 22:00:00,3024.252979974,7,1,3012.3978814760567
2019-04-28 23:00:00,2751.559326938,7,1,2732.0200456129646
2019-04-29 00:00:00,2430.584288072,1,1,2461.428613680622
2019-04-29 01:00:00,2177.981946217,1,1,2207.7578450035176
